56305000	0
56310000	1
56315000	2
56320000	3
56325000	4
56330000	5
56335000	6
56340000	7
56345000	8
56350000	9
56355000	10
56360000	11
56365000	12
56370000	13
56375000	14
56380000	15
56385000	16
56390000	17
56395000	18
56400000	19
56405000	20
56410000	21
56415000	22
56420000	23
56425000	24
56430000	25
56435000	26
56440000	27
56445000	28
56450000	29
56455000	30
56460000	31
56465000	32
56470000	33
56475000	34
56480000	35
56485000	36
56490000	37
56495000	38
56500000	39
56505000	40
56510000	41
56515000	42
56520000	43
56525000	44
56530000	45
56535000	46
56540000	47
56545000	48
56550000	49
56555000	50
56560000	51
56565000	52
56570000	53
56575000	54
56580000	55
56585000	56
56590000	57
56595000	58
56600000	59
56605000	60
56610000	61
56615000	62
56620000	63
56625000	64
56630000	65
56635000	66
56640000	67
56645000	68
56650000	69
56655000	70
56660000	71
56665000	72
56670000	73
56675000	74
56680000	75
56685000	76
56690000	77
56695000	78
56700000	79
56705000	80
56710000	81
56715000	82
56720000	83
56725000	84
56730000	85
56735000	86
56740000	87
56745000	88
56750000	89
56755000	90
56760000	91
56765000	92
56770000	93
56775000	94
56780000	95
56785000	96
56790000	97
56795000	98
56800000	99
56805000	100
56810000	101
56815000	102
56820000	103
56825000	104
56830000	105
56835000	106
56840000	107
56845000	108
56850000	109
56855000	110
56860000	111
56865000	112
56870000	113
56875000	114
56880000	115
56885000	116
56890000	117
56895000	118
56900000	119
56905000	120
56910000	121
56915000	122
56920000	123
56925000	124
56930000	125
56935000	126
56940000	127
56945000	128
56950000	129
56955000	130
56960000	131
56965000	132
56970000	133
56975000	134
56980000	135
56985000	136
56990000	137
56995000	138
57000000	139
57005000	140
57010000	141
57015000	142
57020000	143
57025000	144
57030000	145
57035000	146
57040000	147
57045000	148
57050000	149
57055000	150
57060000	151
57065000	152
