99475000	0
99480000	1
99485000	2
99490000	3
99495000	4
99500000	5
99505000	6
99510000	7
99515000	8
99520000	9
99525000	10
99530000	11
99535000	12
99540000	13
99545000	14
99550000	15
99555000	16
99560000	17
99565000	18
99570000	19
99575000	20
99580000	21
99585000	22
99590000	23
99595000	24
99600000	25
99605000	26
99610000	27
99615000	28
99620000	29
99625000	30
99630000	31
99635000	32
99640000	33
99645000	34
99650000	35
99655000	36
99660000	37
99665000	38
99670000	39
99675000	40
99680000	41
99685000	42
99690000	43
99695000	44
99700000	45
99705000	46
99710000	47
99715000	48
99720000	49
99725000	50
99730000	51
99735000	52
99740000	53
99745000	54
99750000	55
99755000	56
99760000	57
99765000	58
99770000	59
99775000	60
99780000	61
99785000	62
99790000	63
99795000	64
99800000	65
99805000	66
99810000	67
99815000	68
99820000	69
99825000	70
99830000	71
99835000	72
99840000	73
99845000	74
99850000	75
99855000	76
99860000	77
99865000	78
99870000	79
99875000	80
99880000	81
99885000	82
99890000	83
99895000	84
99900000	85
99905000	86
99910000	87
99915000	88
99920000	89
99925000	90
99930000	91
99935000	92
99940000	93
99945000	94
99950000	95
