95670000	0
95675000	1
95680000	2
95685000	3
95690000	4
95695000	5
95700000	6
95705000	7
95710000	8
95715000	9
95720000	10
95725000	11
95730000	12
95735000	13
95740000	14
95745000	15
95750000	16
95755000	17
95760000	18
95765000	19
95770000	20
95775000	21
95780000	22
95785000	23
95790000	24
95795000	25
95800000	26
95805000	27
95810000	28
95815000	29
95820000	30
95825000	31
95830000	32
95835000	33
95840000	34
95845000	35
95850000	36
95855000	37
95860000	38
95865000	39
95870000	40
95875000	41
95880000	42
95885000	43
95890000	44
95895000	45
95900000	46
95905000	47
95910000	48
95915000	49
95920000	50
95925000	51
95930000	52
95935000	53
95940000	54
95945000	55
95950000	56
95955000	57
95960000	58
95965000	59
95970000	60
95975000	61
95980000	62
95985000	63
95990000	64
95995000	65
96000000	66
96005000	67
96010000	68
96015000	69
96020000	70
96025000	71
96030000	72
96035000	73
96040000	74
96045000	75
96050000	76
96055000	77
96060000	78
96065000	79
96070000	80
96075000	81
96080000	82
96085000	83
96090000	84
96095000	85
96145000	86
96150000	87
96155000	88
96160000	89
96165000	90
96170000	91
96175000	92
96180000	93
96185000	94
96190000	95
96195000	96
96200000	97
96205000	98
96210000	99
96215000	100
96220000	101
96225000	102
96230000	103
96235000	104
96240000	105
96245000	106
96250000	107
96255000	108
96260000	109
96305000	110
96310000	111
96315000	112
96320000	113
96325000	114
96330000	115
96335000	116
96340000	117
96345000	118
96350000	119
96355000	120
96360000	121
96365000	122
96370000	123
96375000	124
96380000	125
96385000	126
96390000	127
96395000	128
96400000	129
96405000	130
96410000	131
96415000	132
96420000	133
96425000	134
96430000	135
96435000	136
96460000	137
96465000	138
96470000	139
96475000	140
96480000	141
96485000	142
96490000	143
96495000	144
96500000	145
96505000	146
96510000	147
96515000	148
96520000	149
96525000	150
96530000	151
96535000	152
96540000	153
96545000	154
96550000	155
96555000	156
96560000	157
96575000	158
96580000	159
96585000	160
96590000	161
96595000	162
96600000	163
96605000	164
96610000	165
96615000	166
96620000	167
96625000	168
96630000	169
96635000	170
96640000	171
96645000	172
96650000	173
96655000	174
96660000	175
96665000	176
96670000	177
96675000	178
96680000	179
96685000	180
96690000	181
96710000	182
96715000	183
96725000	184
96730000	185
96735000	186
96740000	187
96745000	188
96750000	189
96755000	190
96760000	191
96765000	192
96770000	193
96775000	194
96780000	195
96785000	196
