134740000	0
134745000	1
134750000	2
134755000	3
134760000	4
134765000	5
134770000	6
134775000	7
134780000	8
134785000	9
134790000	10
134795000	11
134800000	12
134805000	13
134810000	14
134815000	15
134820000	16
134825000	17
134830000	18
134835000	19
134840000	20
134845000	21
134850000	22
134855000	23
134900000	24
134905000	25
134910000	26
134915000	27
134945000	28
134970000	29
134975000	30
134980000	31
134985000	32
134990000	33
134995000	34
135000000	35
135005000	36
135010000	37
135015000	38
135020000	39
135025000	40
135030000	41
135035000	42
135040000	43
135045000	44
135050000	45
135055000	46
135060000	47
135065000	48
135070000	49
135075000	50
135080000	51
135085000	52
135090000	53
135095000	54
