31190000	31190000	465.1501974218412
31190000	31195000	182.13599207466606
31195000	31195000	401.62064819324587
31190000	31200000	71.70368603088713
31195000	31200000	223.29632444826248
31200000	31200000	566.0621285054486
31190000	31205000	62.63801426224745
31195000	31205000	91.53424266741078
31200000	31205000	155.9644790958249
31205000	31205000	497.76812738874605
31190000	31210000	36.212776321788404
31195000	31210000	62.19555719393421
31200000	31210000	73.44046366497405
31205000	31210000	203.41894860421863
31210000	31210000	518.709464477382
31190000	31215000	40.29024929611643
31195000	31215000	48.78981735816256
31200000	31215000	70.20218514899364
31205000	31215000	86.24018221319334
31210000	31215000	222.11802004751465
31215000	31215000	500.2396043611468
31190000	31220000	28.72719275862469
31195000	31220000	37.937163997770924
31200000	31220000	43.882696055677265
31205000	31220000	69.62221663948748
31210000	31220000	98.780267101061
31215000	31220000	226.45272335887512
31220000	31220000	559.284482788523
31190000	31225000	28.163158912245482
31195000	31225000	51.825336410575154
31200000	31225000	52.10930358555212
31205000	31225000	56.49019535928888
31210000	31225000	72.16825324153304
31215000	31225000	85.62837014096868
31220000	31225000	160.34744421466817
31225000	31225000	498.15486883031946
31190000	31230000	25.001400095132098
31195000	31230000	41.222383942576684
31200000	31230000	35.319314386108836
31205000	31230000	47.708633838322015
31210000	31230000	64.95427520665092
31215000	31230000	69.14995963416449
31220000	31230000	87.5209814146459
31225000	31230000	193.10456060938358
31230000	31230000	614.0123967787288
31190000	31235000	30.14628783999042
31195000	31235000	27.120942174866027
31200000	31235000	40.592626029735456
31205000	31235000	40.67516630661067
31210000	31235000	30.820694947782982
31215000	31235000	54.65743290576671
31220000	31235000	65.73504573698278
31225000	31235000	99.93235477859709
31230000	31235000	175.58676231799092
31235000	31235000	640.9345723886044
31190000	31240000	21.497325708247367
31195000	31240000	29.21279300816475
31200000	31240000	24.90681027017645
31205000	31240000	48.76744140331485
31210000	31240000	51.688656772213136
31215000	31240000	49.076319913016896
31220000	31240000	69.72878955191138
31225000	31240000	75.3730452255024
31230000	31240000	103.5542557921607
31235000	31240000	224.27546861449167
31240000	31240000	489.23404394158797
31190000	31245000	22.430420198341384
31195000	31245000	22.772995399229377
31200000	31245000	34.54752129284451
31205000	31245000	33.544350356833654
31210000	31245000	42.07340364299322
31215000	31245000	39.28318298198259
31220000	31245000	47.38330057938525
31225000	31245000	78.20086024639355
31230000	31245000	75.02082895184616
31235000	31245000	110.59342248791035
31240000	31245000	213.77639745531096
31245000	31245000	484.46027937358514
31190000	31250000	24.26441960165359
31195000	31250000	27.602403440199502
31200000	31250000	22.913226512959902
31205000	31250000	33.8019540329998
31210000	31250000	30.445252228548352
31215000	31250000	37.34420565614151
31220000	31250000	51.47943979168368
31225000	31250000	53.62297786047992
31230000	31250000	65.77862565703649
31235000	31250000	71.89354429151864
31240000	31250000	107.05071287133042
31245000	31250000	194.3940219141381
31250000	31250000	457.6700868236609
31190000	31255000	22.182091828429474
31195000	31255000	28.259366385835925
31200000	31255000	37.220951176560646
31205000	31255000	33.30056745862025
31210000	31255000	36.71118920486166
31215000	31255000	33.93373574399889
31220000	31255000	49.55040212380113
31225000	31255000	41.008079681305674
31230000	31255000	65.87918617967178
31235000	31255000	57.406372283579486
31240000	31255000	80.37232109865336
31245000	31255000	105.01133216537251
31250000	31255000	211.4701367270211
31255000	31255000	449.61732969390204
31190000	31260000	23.700328769157238
31195000	31260000	23.602284482688766
31200000	31260000	28.963061794036356
31205000	31260000	21.766466051458874
31210000	31260000	22.637521585589383
31215000	31260000	29.005044239073193
31220000	31260000	45.476232507011304
31225000	31260000	43.90372142754064
31230000	31260000	35.446587857263914
31235000	31260000	35.17771848972517
31240000	31260000	81.40642858125143
31245000	31260000	55.84553439538441
31250000	31260000	101.35183516591367
31255000	31260000	143.35916757663912
31260000	31260000	733.8987903145928
31190000	31265000	17.944712065592068
31195000	31265000	25.683416162449173
31200000	31265000	32.102193555980435
31205000	31265000	21.617923083526076
31210000	31265000	24.281676925622165
31215000	31265000	26.841441250712805
31220000	31265000	35.692064999083776
31225000	31265000	36.35205391829462
31230000	31265000	47.87837340989826
31235000	31265000	56.59899597125572
31240000	31265000	50.45094845557656
31245000	31265000	62.442855175987354
31250000	31265000	88.35086937078381
31255000	31265000	92.903490238509
31260000	31265000	210.70566647474342
31265000	31265000	474.47882812065257
31190000	31270000	17.155474665685148
31195000	31270000	21.46705236616917
31200000	31270000	19.602183481847405
31205000	31270000	27.52861973660231
31210000	31270000	23.678004174797046
31215000	31270000	30.443172091716814
31220000	31270000	29.345152520300818
31225000	31270000	29.14532403675548
31230000	31270000	29.886818735320347
31235000	31270000	44.18957263380937
31240000	31270000	44.74448721677429
31245000	31270000	53.102134860407325
31250000	31270000	66.51623123389679
31255000	31270000	65.4645821505229
31260000	31270000	108.10115302990118
31265000	31270000	214.19003892513322
31270000	31270000	551.4923022713571
31190000	31275000	18.42124557383449
31195000	31275000	20.06787850570298
31200000	31275000	28.319770762509147
31205000	31275000	29.399963058689853
31210000	31275000	36.49238525445231
31215000	31275000	27.053247134861593
31220000	31275000	35.17429537474967
31225000	31275000	24.42593871483017
31230000	31275000	38.16338559194394
31235000	31275000	37.18529225395654
31240000	31275000	40.73139849799112
31245000	31275000	40.78616654136156
31250000	31275000	54.078136460337895
31255000	31275000	54.45990289061684
31260000	31275000	68.67895560869
31265000	31275000	121.74090931614825
31270000	31275000	201.1635669853337
31275000	31275000	488.7612424994453
31190000	31280000	22.796783128838435
31195000	31280000	23.9715592053596
31200000	31280000	16.914320597535404
31205000	31280000	21.656689927944626
31210000	31280000	27.321805756150997
31215000	31280000	29.2277992291622
31220000	31280000	28.501215716790096
31225000	31280000	32.386876262467354
31230000	31280000	25.556389822526107
31235000	31280000	26.250228444413978
31240000	31280000	31.27144764892866
31245000	31280000	33.99719145727585
31250000	31280000	46.59966890999979
31255000	31280000	59.30253212108623
31260000	31280000	57.00338085932138
31265000	31280000	86.61998190274865
31270000	31280000	99.95689761082164
31275000	31280000	192.06770090164773
31280000	31280000	527.0879120456561
31190000	31285000	18.013622200913193
31195000	31285000	17.849107366743628
31200000	31285000	19.43123894314766
31205000	31285000	18.028472274401675
31210000	31285000	18.56244049948649
31215000	31285000	19.077847892843305
31220000	31285000	21.497476430287396
31225000	31285000	24.689281189417482
31230000	31285000	27.401997024672177
31235000	31285000	31.321830564598095
31240000	31285000	23.734078149491264
31245000	31285000	28.76225088727234
31250000	31285000	33.57860198212445
31255000	31285000	43.97084838861806
31260000	31285000	40.928569509249144
31265000	31285000	51.38066056125547
31270000	31285000	66.0333534976205
31275000	31285000	99.02727007645213
31280000	31285000	233.00153057543488
31285000	31285000	432.5618787431773
31190000	31290000	21.630927184373327
31195000	31290000	21.6538338061631
31200000	31290000	17.975217265030224
31205000	31290000	19.512748375613594
31210000	31290000	21.77660898531722
31215000	31290000	18.001272644679684
31220000	31290000	28.912096810950413
31225000	31290000	22.945493001881797
31230000	31290000	21.184279462965105
31235000	31290000	20.922517556533055
31240000	31290000	26.27191456761384
31245000	31290000	34.6591676383278
31250000	31290000	29.953115393147502
31255000	31290000	31.27934802520155
31260000	31290000	34.0755387901592
31265000	31290000	41.42382446563032
31270000	31290000	64.29491079161923
31275000	31290000	78.04379210906687
31280000	31290000	103.47993858493757
31285000	31290000	241.03027967496953
31290000	31290000	550.5568723964764
31190000	31295000	12.122802750440666
31195000	31295000	24.8576669935487
31200000	31295000	18.88875458067224
31205000	31295000	18.025869158525058
31210000	31295000	20.387615463912255
31215000	31295000	17.48550215363226
31220000	31295000	23.423354568791517
31225000	31295000	22.245849013781452
31230000	31295000	17.123775295923764
31235000	31295000	23.670058396242485
31240000	31295000	27.640815325174994
31245000	31295000	27.118381820118767
31250000	31295000	30.57609702507435
31255000	31295000	32.69511828044182
31260000	31295000	44.33288152332506
31265000	31295000	42.26912295976303
31270000	31295000	45.461316047014925
31275000	31295000	46.862935593346705
31280000	31295000	75.23658986669241
31285000	31295000	120.89194906060034
31290000	31295000	193.30433501036472
31295000	31295000	430.6859876184812
31190000	31300000	14.973932268256695
31195000	31300000	21.395460499732263
31200000	31300000	22.87367665916219
31205000	31300000	10.696087528006734
31210000	31300000	17.162937353929436
31215000	31300000	15.091560194488567
31220000	31300000	19.621858821623896
31225000	31300000	12.409324821388909
31230000	31300000	14.93016716871347
31235000	31300000	19.447206060054036
31240000	31300000	22.630433452871436
31245000	31300000	23.094563390756605
31250000	31300000	27.443299502957075
31255000	31300000	26.889367784765692
31260000	31300000	25.43876209884006
31265000	31300000	38.862406563167255
31270000	31300000	48.37817706570536
31275000	31300000	44.00269982109078
31280000	31300000	59.4245706208879
31285000	31300000	69.53139077158042
31290000	31300000	101.18638562547689
31295000	31300000	250.65032609809796
31300000	31300000	537.6907944145971
31190000	31305000	15.888169830121019
31195000	31305000	16.811345831340716
31200000	31305000	22.69266999820625
31205000	31305000	20.671648039584255
31210000	31305000	14.51175135089239
31215000	31305000	20.659603095371526
31220000	31305000	22.12111912156868
31225000	31305000	15.635788237841531
31230000	31305000	13.091431834743863
31235000	31305000	17.74817859946856
31240000	31305000	16.235481566952057
31245000	31305000	22.4200149076159
31250000	31305000	26.813614815541595
31255000	31305000	31.909789097847717
31260000	31305000	29.9825161863299
31265000	31305000	41.01582554196021
31270000	31305000	30.478327500476677
31275000	31305000	47.5404037596969
31280000	31305000	60.903228449213444
31285000	31305000	57.65706091779002
31290000	31305000	81.71302571507489
31295000	31305000	123.88000824597755
31300000	31305000	225.6692041998606
31305000	31305000	519.9681105818394
31190000	31310000	14.51095109829017
31195000	31310000	16.68924384178599
31200000	31310000	24.49391857994697
31205000	31310000	14.159840798094688
31210000	31310000	17.671791146485734
31215000	31310000	15.539000949074728
31220000	31310000	21.646731133337237
31225000	31310000	17.2868562331371
31230000	31310000	17.9349600229368
31235000	31310000	17.163244102548575
31240000	31310000	25.41969797232514
31245000	31310000	18.494995913524928
31250000	31310000	25.117288605259475
31255000	31310000	27.68659476838494
31260000	31310000	19.049440677278092
31265000	31310000	30.649492418414113
31270000	31310000	30.03401522954084
31275000	31310000	39.01462795093345
31280000	31310000	45.4262775186299
31285000	31310000	55.02593710347143
31290000	31310000	48.76810259974899
31295000	31310000	82.82278358804122
31300000	31310000	125.62041126381338
31305000	31310000	184.02228598852724
31310000	31310000	554.5563913488625
31190000	31315000	15.497563679473053
31195000	31315000	17.11100208046153
31200000	31315000	14.085767270999954
31205000	31315000	16.802867861143238
31210000	31315000	14.154984058313083
31215000	31315000	17.78090524473321
31220000	31315000	21.577277679760822
31225000	31315000	24.081137079606854
31230000	31315000	18.242260992541482
31235000	31315000	25.458595089084163
31240000	31315000	18.852781971100207
31245000	31315000	21.86882519765123
31250000	31315000	20.118776690397873
31255000	31315000	31.125295979963933
31260000	31315000	15.258471926897714
31265000	31315000	27.277815749896394
31270000	31315000	28.164340856951256
31275000	31315000	36.29084588761687
31280000	31315000	39.603959896745
31285000	31315000	43.60147091151444
31290000	31315000	41.82494168015799
31295000	31315000	70.2893225461195
31300000	31315000	86.76309710227214
31305000	31315000	104.15403005458278
31310000	31315000	197.6961194125817
31315000	31315000	638.7134946281686
31190000	31320000	17.73328769300342
31195000	31320000	19.579485452304443
31200000	31320000	14.233920190134844
31205000	31320000	15.38151910903743
31210000	31320000	19.632755873861598
31215000	31320000	18.24977309275112
31220000	31320000	21.162924922035984
31225000	31320000	24.71613685970433
31230000	31320000	16.699154475748752
31235000	31320000	22.881332990572844
31240000	31320000	22.592332403258325
31245000	31320000	24.65676987567917
31250000	31320000	23.43973718921507
31255000	31320000	25.90219819219531
31260000	31320000	30.68675224334717
31265000	31320000	21.943680275903823
31270000	31320000	34.5061171670302
31275000	31320000	36.35296346981368
31280000	31320000	46.965246763268425
31285000	31320000	44.698619230082286
31290000	31320000	55.82150384331259
31295000	31320000	69.00996102343493
31300000	31320000	66.85508154472544
31305000	31320000	72.35567571504109
31310000	31320000	117.02328822971484
31315000	31320000	183.793833182086
31320000	31320000	459.4666520484583
31190000	31325000	16.161333337075483
31195000	31325000	20.17133836086454
31200000	31325000	20.436965381664255
31205000	31325000	17.06543459996692
31210000	31325000	16.54400994270696
31215000	31325000	16.76884401591097
31220000	31325000	16.21222125718719
31225000	31325000	20.96351680580191
31230000	31325000	17.865630122961484
31235000	31325000	17.730115791054995
31240000	31325000	20.788585403960457
31245000	31325000	22.005848563129415
31250000	31325000	26.271204212684363
31255000	31325000	23.708752012164613
31260000	31325000	29.5179151690345
31265000	31325000	18.469378146504578
31270000	31325000	31.782717153960377
31275000	31325000	36.07787554190718
