30150000	0
30155000	1
30160000	2
30165000	3
30170000	4
30175000	5
30180000	6
30185000	7
30190000	8
30195000	9
30200000	10
30205000	11
30210000	12
30215000	13
30220000	14
30225000	15
30230000	16
30235000	17
30240000	18
30245000	19
30250000	20
30255000	21
30260000	22
30265000	23
30270000	24
30275000	25
30280000	26
30285000	27
30290000	28
30295000	29
30300000	30
30305000	31
30310000	32
30315000	33
30320000	34
30325000	35
30330000	36
30335000	37
30340000	38
30345000	39
30350000	40
30355000	41
30360000	42
30365000	43
30370000	44
30375000	45
30380000	46
30385000	47
30390000	48
30395000	49
30400000	50
30405000	51
30410000	52
30415000	53
30420000	54
30425000	55
30430000	56
30435000	57
30440000	58
30445000	59
30450000	60
30455000	61
30460000	62
30465000	63
30470000	64
30475000	65
30480000	66
30485000	67
30490000	68
30495000	69
30500000	70
30505000	71
30510000	72
30515000	73
30520000	74
30525000	75
30530000	76
30535000	77
30540000	78
30545000	79
30550000	80
30555000	81
30560000	82
30565000	83
30570000	84
30575000	85
30580000	86
30585000	87
30590000	88
30595000	89
30600000	90
30605000	91
30610000	92
30615000	93
30620000	94
30625000	95
30630000	96
30635000	97
30640000	98
30645000	99
30650000	100
30655000	101
30660000	102
30665000	103
30670000	104
30675000	105
30680000	106
30685000	107
30690000	108
30695000	109
30700000	110
30705000	111
30710000	112
30715000	113
30720000	114
30725000	115
30730000	116
30735000	117
