190945000	0
190950000	1
190955000	2
190960000	3
190965000	4
190970000	5
190975000	6
190980000	7
190985000	8
190990000	9
190995000	10
191000000	11
191005000	12
191010000	13
191015000	14
191020000	15
191025000	16
191030000	17
191035000	18
191040000	19
191045000	20
191050000	21
191055000	22
191060000	23
191065000	24
191070000	25
191075000	26
191080000	27
191085000	28
191090000	29
191095000	30
191100000	31
191105000	32
191110000	33
191115000	34
191120000	35
191125000	36
191130000	37
191135000	38
191140000	39
191145000	40
191150000	41
191155000	42
191160000	43
191165000	44
191170000	45
191175000	46
191180000	47
191185000	48
191190000	49
191195000	50
191200000	51
191205000	52
191210000	53
191215000	54
191220000	55
191225000	56
191230000	57
191235000	58
