60000	0
65000	1
70000	2
165000	3
170000	4
175000	5
180000	6
190000	7
195000	8
200000	9
205000	10
210000	11
215000	12
220000	13
225000	14
230000	15
280000	16
285000	17
290000	18
295000	19
300000	20
305000	21
310000	22
315000	23
320000	24
325000	25
330000	26
335000	27
340000	28
345000	29
350000	30
355000	31
360000	32
365000	33
370000	34
375000	35
380000	36
385000	37
390000	38
395000	39
400000	40
405000	41
410000	42
415000	43
420000	44
425000	45
430000	46
435000	47
440000	48
445000	49
450000	50
455000	51
460000	52
465000	53
470000	54
475000	55
480000	56
485000	57
490000	58
495000	59
500000	60
505000	61
510000	62
515000	63
520000	64
525000	65
530000	66
535000	67
540000	68
545000	69
550000	70
555000	71
560000	72
565000	73
570000	74
575000	75
580000	76
585000	77
590000	78
595000	79
600000	80
605000	81
610000	82
615000	83
620000	84
625000	85
630000	86
635000	87
640000	88
645000	89
650000	90
655000	91
660000	92
665000	93
670000	94
675000	95
680000	96
685000	97
690000	98
695000	99
700000	100
705000	101
710000	102
715000	103
720000	104
725000	105
730000	106
735000	107
740000	108
745000	109
750000	110
755000	111
760000	112
765000	113
770000	114
775000	115
780000	116
785000	117
790000	118
795000	119
800000	120
805000	121
810000	122
815000	123
820000	124
825000	125
830000	126
835000	127
840000	128
845000	129
850000	130
855000	131
860000	132
865000	133
870000	134
875000	135
880000	136
885000	137
890000	138
895000	139
900000	140
905000	141
910000	142
915000	143
920000	144
925000	145
930000	146
935000	147
940000	148
945000	149
950000	150
955000	151
960000	152
965000	153
970000	154
975000	155
980000	156
985000	157
990000	158
995000	159
1000000	160
1005000	161
1010000	162
1015000	163
1020000	164
1025000	165
1030000	166
1035000	167
1110000	168
1130000	169
1185000	170
1190000	171
1200000	172
1205000	173
1210000	174
1215000	175
1220000	176
1225000	177
1230000	178
1235000	179
1240000	180
1245000	181
1250000	182
1255000	183
1260000	184
1310000	185
1315000	186
1320000	187
1325000	188
1330000	189
1335000	190
1340000	191
1345000	192
1350000	193
1355000	194
1360000	195
1365000	196
1370000	197
1375000	198
1380000	199
1385000	200
1390000	201
1395000	202
1400000	203
1405000	204
1410000	205
1415000	206
1420000	207
1425000	208
1430000	209
1435000	210
1440000	211
1445000	212
1450000	213
1455000	214
1460000	215
1465000	216
1470000	217
1475000	218
1480000	219
1485000	220
1495000	221
1500000	222
1505000	223
1510000	224
1515000	225
1520000	226
1525000	227
1530000	228
1535000	229
1540000	230
1545000	231
1550000	232
1555000	233
1560000	234
1565000	235
1570000	236
1575000	237
1580000	238
1585000	239
1590000	240
1595000	241
1600000	242
1605000	243
1610000	244
1615000	245
1620000	246
1625000	247
1630000	248
1635000	249
1640000	250
1645000	251
1650000	252
1655000	253
1660000	254
1665000	255
1670000	256
1675000	257
1680000	258
1685000	259
1690000	260
1695000	261
1700000	262
1705000	263
1710000	264
1715000	265
1720000	266
1725000	267
1730000	268
1735000	269
1740000	270
1745000	271
1750000	272
1755000	273
1760000	274
1765000	275
1770000	276
1775000	277
1780000	278
1785000	279
1790000	280
1795000	281
1800000	282
1805000	283
1810000	284
1815000	285
1820000	286
1825000	287
1830000	288
1835000	289
1840000	290
1845000	291
1850000	292
1855000	293
1860000	294
1865000	295
1870000	296
1875000	297
1880000	298
1885000	299
1890000	300
1895000	301
1900000	302
1905000	303
1910000	304
1915000	305
1920000	306
1925000	307
1930000	308
1935000	309
1940000	310
1945000	311
1950000	312
1955000	313
1960000	314
1965000	315
1970000	316
1975000	317
1980000	318
1985000	319
1990000	320
1995000	321
2000000	322
2005000	323
2010000	324
2015000	325
2020000	326
2025000	327
2030000	328
2035000	329
2040000	330
2045000	331
2050000	332
2055000	333
2060000	334
2065000	335
2115000	336
2120000	337
2125000	338
2130000	339
2135000	340
2140000	341
2145000	342
2150000	343
2155000	344
2160000	345
2165000	346
2170000	347
2175000	348
2180000	349
2185000	350
2190000	351
2200000	352
2205000	353
2210000	354
2215000	355
2220000	356
2225000	357
2230000	358
2235000	359
2240000	360
2245000	361
2250000	362
2255000	363
2260000	364
2265000	365
2270000	366
2275000	367
2280000	368
2285000	369
2290000	370
2295000	371
2300000	372
2305000	373
2310000	374
2315000	375
2320000	376
2325000	377
2330000	378
2335000	379
2340000	380
2345000	381
2350000	382
2355000	383
2360000	384
2365000	385
2370000	386
2375000	387
2380000	388
2385000	389
2390000	390
2395000	391
2400000	392
2405000	393
2410000	394
2415000	395
2420000	396
2425000	397
2430000	398
2435000	399
2440000	400
2445000	401
2450000	402
2455000	403
2460000	404
2465000	405
2470000	406
2475000	407
2480000	408
2485000	409
2490000	410
2495000	411
2500000	412
2505000	413
2510000	414
2515000	415
2520000	416
2525000	417
2530000	418
2535000	419
2540000	420
2545000	421
2550000	422
2555000	423
2560000	424
2565000	425
2570000	426
2575000	427
2580000	428
2585000	429
2590000	430
2595000	431
2600000	432
2605000	433
2610000	434
2615000	435
2620000	436
2625000	437
2630000	438
2635000	439
2640000	440
2645000	441
2650000	442
2655000	443
2660000	444
2665000	445
2670000	446
2675000	447
2680000	448
2685000	449
2690000	450
2695000	451
2700000	452
2705000	453
2710000	454
2715000	455
2720000	456
2725000	457
2730000	458
2735000	459
2740000	460
2745000	461
2750000	462
2755000	463
2760000	464
2765000	465
2770000	466
2775000	467
2780000	468
2785000	469
2790000	470
2795000	471
2800000	472
2805000	473
2810000	474
2815000	475
2820000	476
2825000	477
2830000	478
2835000	479
2840000	480
2845000	481
2850000	482
2855000	483
2860000	484
2865000	485
2870000	486
2875000	487
2880000	488
2885000	489
2890000	490
2895000	491
2900000	492
2905000	493
2910000	494
2915000	495
2920000	496
2925000	497
2930000	498
2935000	499
2940000	500
2945000	501
2950000	502
2955000	503
2960000	504
2965000	505
2970000	506
2975000	507
2980000	508
2985000	509
2990000	510
2995000	511
3000000	512
3005000	513
3010000	514
3015000	515
3020000	516
3025000	517
3030000	518
3035000	519
3040000	520
3045000	521
3050000	522
3055000	523
3060000	524
3065000	525
3070000	526
3075000	527
3080000	528
3085000	529
3090000	530
3095000	531
3100000	532
3105000	533
3110000	534
3115000	535
3120000	536
3125000	537
3130000	538
3135000	539
3140000	540
3145000	541
3150000	542
3155000	543
3160000	544
3165000	545
3170000	546
3175000	547
3180000	548
3185000	549
3190000	550
3195000	551
3200000	552
3205000	553
3210000	554
3215000	555
3220000	556
3225000	557
3230000	558
3235000	559
3240000	560
3245000	561
3250000	562
3255000	563
3260000	564
3265000	565
3270000	566
3275000	567
3280000	568
3285000	569
3290000	570
3295000	571
3300000	572
3305000	573
3310000	574
3315000	575
3320000	576
3325000	577
3330000	578
3335000	579
3340000	580
3345000	581
3350000	582
3355000	583
3360000	584
3365000	585
3370000	586
3375000	587
3380000	588
3385000	589
3390000	590
3395000	591
3400000	592
3405000	593
3410000	594
3415000	595
3420000	596
3425000	597
3430000	598
3435000	599
3440000	600
3445000	601
3450000	602
3455000	603
3460000	604
