10000	0
15000	1
20000	2
25000	3
30000	4
35000	5
40000	6
45000	7
50000	8
55000	9
60000	10
65000	11
70000	12
75000	13
80000	14
85000	15
90000	16
95000	17
100000	18
105000	19
110000	20
115000	21
120000	22
125000	23
130000	24
135000	25
140000	26
145000	27
150000	28
155000	29
160000	30
165000	31
170000	32
175000	33
180000	34
185000	35
190000	36
195000	37
200000	38
205000	39
210000	40
215000	41
220000	42
225000	43
230000	44
235000	45
240000	46
245000	47
250000	48
255000	49
260000	50
265000	51
270000	52
275000	53
280000	54
285000	55
290000	56
295000	57
300000	58
305000	59
310000	60
315000	61
320000	62
325000	63
330000	64
335000	65
340000	66
345000	67
350000	68
355000	69
360000	70
365000	71
370000	72
375000	73
380000	74
385000	75
390000	76
395000	77
400000	78
405000	79
410000	80
415000	81
420000	82
425000	83
430000	84
435000	85
440000	86
445000	87
450000	88
455000	89
460000	90
465000	91
470000	92
475000	93
480000	94
485000	95
490000	96
495000	97
500000	98
505000	99
510000	100
515000	101
520000	102
525000	103
530000	104
535000	105
540000	106
545000	107
550000	108
555000	109
560000	110
565000	111
570000	112
575000	113
580000	114
585000	115
590000	116
595000	117
600000	118
605000	119
610000	120
615000	121
620000	122
625000	123
630000	124
635000	125
640000	126
645000	127
650000	128
655000	129
660000	130
665000	131
670000	132
675000	133
680000	134
685000	135
690000	136
695000	137
700000	138
705000	139
710000	140
715000	141
720000	142
725000	143
730000	144
735000	145
740000	146
745000	147
750000	148
755000	149
760000	150
765000	151
770000	152
775000	153
780000	154
785000	155
790000	156
795000	157
800000	158
805000	159
810000	160
815000	161
820000	162
825000	163
830000	164
835000	165
840000	166
845000	167
850000	168
855000	169
860000	170
865000	171
870000	172
875000	173
880000	174
885000	175
890000	176
895000	177
900000	178
905000	179
910000	180
915000	181
920000	182
925000	183
930000	184
935000	185
940000	186
945000	187
950000	188
955000	189
960000	190
965000	191
970000	192
975000	193
980000	194
985000	195
990000	196
995000	197
1000000	198
1005000	199
1010000	200
1015000	201
1020000	202
1025000	203
1030000	204
1035000	205
1040000	206
1045000	207
1050000	208
1055000	209
1060000	210
1065000	211
1075000	212
1080000	213
1085000	214
1090000	215
1095000	216
1100000	217
1105000	218
1110000	219
1115000	220
1120000	221
1125000	222
1130000	223
1135000	224
1140000	225
1145000	226
1150000	227
1155000	228
1160000	229
1165000	230
1170000	231
1175000	232
1180000	233
1185000	234
1190000	235
1195000	236
1200000	237
1205000	238
1210000	239
1215000	240
1220000	241
1225000	242
1230000	243
1235000	244
1240000	245
1245000	246
1250000	247
1255000	248
1260000	249
1265000	250
1270000	251
1275000	252
1280000	253
1285000	254
1290000	255
1295000	256
1300000	257
1305000	258
1310000	259
1315000	260
1320000	261
1325000	262
1330000	263
1335000	264
1340000	265
1345000	266
1350000	267
1355000	268
1360000	269
1365000	270
1370000	271
1375000	272
1380000	273
1385000	274
1390000	275
1395000	276
1400000	277
1405000	278
1410000	279
1415000	280
1420000	281
1425000	282
1430000	283
1435000	284
1440000	285
1445000	286
1450000	287
1455000	288
1460000	289
1465000	290
1470000	291
1475000	292
1480000	293
1485000	294
1490000	295
1495000	296
1500000	297
1505000	298
1510000	299
1515000	300
1520000	301
1525000	302
1530000	303
1535000	304
1540000	305
1545000	306
1550000	307
1555000	308
1560000	309
1565000	310
1570000	311
1575000	312
1580000	313
1585000	314
1590000	315
1595000	316
1600000	317
1605000	318
1610000	319
1615000	320
1620000	321
1625000	322
1630000	323
1635000	324
1640000	325
1645000	326
1650000	327
1655000	328
1660000	329
1665000	330
1670000	331
1675000	332
1680000	333
1685000	334
1690000	335
1695000	336
1700000	337
1705000	338
1710000	339
1715000	340
1720000	341
1725000	342
1730000	343
1735000	344
1740000	345
1745000	346
1750000	347
1755000	348
1760000	349
1765000	350
1770000	351
1775000	352
1780000	353
1785000	354
1790000	355
1795000	356
1800000	357
1805000	358
1810000	359
1815000	360
1820000	361
1825000	362
1830000	363
1835000	364
1840000	365
1845000	366
1850000	367
1855000	368
1860000	369
1865000	370
1870000	371
1875000	372
1880000	373
1885000	374
1890000	375
1895000	376
1900000	377
1905000	378
1910000	379
1915000	380
1920000	381
1925000	382
1930000	383
1935000	384
1940000	385
1945000	386
1950000	387
1955000	388
1960000	389
1965000	390
1970000	391
1975000	392
1980000	393
1985000	394
1990000	395
1995000	396
2000000	397
2005000	398
2010000	399
2015000	400
2020000	401
2025000	402
2030000	403
2035000	404
2040000	405
2045000	406
