60000	0
65000	1
75000	2
80000	3
85000	4
90000	5
145000	6
150000	7
155000	8
160000	9
165000	10
170000	11
175000	12
180000	13
185000	14
190000	15
195000	16
200000	17
205000	18
210000	19
215000	20
220000	21
225000	22
230000	23
235000	24
240000	25
245000	26
250000	27
255000	28
260000	29
265000	30
270000	31
275000	32
280000	33
285000	34
290000	35
295000	36
300000	37
305000	38
310000	39
315000	40
320000	41
325000	42
330000	43
335000	44
340000	45
345000	46
350000	47
355000	48
360000	49
365000	50
370000	51
375000	52
380000	53
385000	54
390000	55
395000	56
400000	57
405000	58
410000	59
415000	60
420000	61
425000	62
430000	63
435000	64
440000	65
445000	66
450000	67
455000	68
460000	69
465000	70
470000	71
475000	72
480000	73
485000	74
490000	75
495000	76
500000	77
505000	78
510000	79
515000	80
520000	81
525000	82
530000	83
535000	84
540000	85
545000	86
550000	87
555000	88
560000	89
565000	90
570000	91
575000	92
580000	93
585000	94
590000	95
595000	96
600000	97
605000	98
610000	99
615000	100
620000	101
625000	102
630000	103
635000	104
640000	105
645000	106
650000	107
655000	108
660000	109
665000	110
670000	111
675000	112
680000	113
685000	114
690000	115
695000	116
700000	117
705000	118
710000	119
715000	120
720000	121
725000	122
730000	123
735000	124
740000	125
745000	126
750000	127
755000	128
760000	129
765000	130
770000	131
775000	132
780000	133
785000	134
790000	135
795000	136
800000	137
805000	138
810000	139
815000	140
820000	141
825000	142
830000	143
835000	144
840000	145
845000	146
850000	147
855000	148
860000	149
865000	150
870000	151
875000	152
880000	153
885000	154
890000	155
895000	156
900000	157
905000	158
910000	159
915000	160
920000	161
925000	162
930000	163
935000	164
940000	165
945000	166
950000	167
955000	168
960000	169
965000	170
970000	171
975000	172
980000	173
985000	174
990000	175
995000	176
1000000	177
1005000	178
1010000	179
1015000	180
1020000	181
1025000	182
1030000	183
1035000	184
1040000	185
1045000	186
1050000	187
1055000	188
1060000	189
1065000	190
1070000	191
1075000	192
1080000	193
1085000	194
1090000	195
1095000	196
1100000	197
1105000	198
1110000	199
1115000	200
1120000	201
1125000	202
1130000	203
1135000	204
1140000	205
1145000	206
1150000	207
1155000	208
1160000	209
1165000	210
1170000	211
1175000	212
1180000	213
1185000	214
1190000	215
1200000	216
1205000	217
1210000	218
1215000	219
1220000	220
1225000	221
1230000	222
1235000	223
1240000	224
1245000	225
1250000	226
1255000	227
1260000	228
1265000	229
1270000	230
1275000	231
1280000	232
1285000	233
1290000	234
1295000	235
1300000	236
1305000	237
1310000	238
1315000	239
1320000	240
1325000	241
1330000	242
1335000	243
1340000	244
1345000	245
1350000	246
1355000	247
1360000	248
1365000	249
1370000	250
1375000	251
1380000	252
1385000	253
1390000	254
1395000	255
1400000	256
1405000	257
1410000	258
1415000	259
1420000	260
1425000	261
1430000	262
1435000	263
1440000	264
1445000	265
1450000	266
1455000	267
1460000	268
1465000	269
1470000	270
1475000	271
1480000	272
1485000	273
1490000	274
1495000	275
1500000	276
1505000	277
1510000	278
1515000	279
1520000	280
1525000	281
1530000	282
1535000	283
1540000	284
1545000	285
1550000	286
1555000	287
1560000	288
1565000	289
1570000	290
1575000	291
1580000	292
1585000	293
1590000	294
1595000	295
1600000	296
1605000	297
1610000	298
1615000	299
1620000	300
1625000	301
1630000	302
1635000	303
1640000	304
1645000	305
1650000	306
1655000	307
1660000	308
1665000	309
1670000	310
1675000	311
1680000	312
1685000	313
1690000	314
1695000	315
1700000	316
1705000	317
1710000	318
1715000	319
1720000	320
1725000	321
1730000	322
1735000	323
1740000	324
1745000	325
1750000	326
1755000	327
1760000	328
1765000	329
1770000	330
1775000	331
1780000	332
1785000	333
1790000	334
1795000	335
1800000	336
1805000	337
1810000	338
1815000	339
1820000	340
1825000	341
1830000	342
1835000	343
1840000	344
1845000	345
1850000	346
1855000	347
1860000	348
1865000	349
1870000	350
1875000	351
1880000	352
1885000	353
1890000	354
1895000	355
1900000	356
1905000	357
1910000	358
1915000	359
1920000	360
1925000	361
1930000	362
1935000	363
1940000	364
1945000	365
1950000	366
1955000	367
1960000	368
1965000	369
1970000	370
1975000	371
1980000	372
1985000	373
1990000	374
1995000	375
2000000	376
2005000	377
2010000	378
2015000	379
2020000	380
2025000	381
2030000	382
2035000	383
2040000	384
2045000	385
2050000	386
2055000	387
2060000	388
2065000	389
2070000	390
2075000	391
2080000	392
2085000	393
2090000	394
2095000	395
2100000	396
2105000	397
2110000	398
2115000	399
2120000	400
2125000	401
2130000	402
2135000	403
2140000	404
2145000	405
2150000	406
2155000	407
2160000	408
2165000	409
2170000	410
2175000	411
2180000	412
2185000	413
2190000	414
2195000	415
2200000	416
2205000	417
2210000	418
2215000	419
2220000	420
2225000	421
2230000	422
2235000	423
2245000	424
2250000	425
2255000	426
2260000	427
2265000	428
2270000	429
2275000	430
2280000	431
2285000	432
2290000	433
2295000	434
2300000	435
2305000	436
2310000	437
2315000	438
2320000	439
2325000	440
2330000	441
2335000	442
2340000	443
2345000	444
2350000	445
2355000	446
2360000	447
2365000	448
2370000	449
2375000	450
2380000	451
2385000	452
2390000	453
2395000	454
2400000	455
2405000	456
2410000	457
2415000	458
2420000	459
2425000	460
2430000	461
2435000	462
2440000	463
2445000	464
2450000	465
2455000	466
2460000	467
2465000	468
2470000	469
2475000	470
2480000	471
2485000	472
2490000	473
2495000	474
2500000	475
2505000	476
2510000	477
2515000	478
2520000	479
2525000	480
2530000	481
2535000	482
2540000	483
2545000	484
2550000	485
2555000	486
2560000	487
2565000	488
2570000	489
2575000	490
2580000	491
2585000	492
2590000	493
2595000	494
2600000	495
2605000	496
2610000	497
2615000	498
2620000	499
2625000	500
2630000	501
2635000	502
2640000	503
2645000	504
2650000	505
2655000	506
2660000	507
2665000	508
2670000	509
2675000	510
2680000	511
2685000	512
2690000	513
2695000	514
2700000	515
2705000	516
2710000	517
2715000	518
2720000	519
2725000	520
2730000	521
2735000	522
2740000	523
2745000	524
2750000	525
2755000	526
2760000	527
2765000	528
2770000	529
2775000	530
2780000	531
2785000	532
2790000	533
2795000	534
2800000	535
2805000	536
2810000	537
2815000	538
2820000	539
2825000	540
2830000	541
2835000	542
2840000	543
2845000	544
2850000	545
2855000	546
2860000	547
2865000	548
2870000	549
2875000	550
2880000	551
2885000	552
2890000	553
2895000	554
2900000	555
2905000	556
2910000	557
2915000	558
2920000	559
2925000	560
2930000	561
2935000	562
2940000	563
2945000	564
2950000	565
2955000	566
2960000	567
2965000	568
2970000	569
2975000	570
2980000	571
2985000	572
2990000	573
2995000	574
3000000	575
3005000	576
3010000	577
3015000	578
3020000	579
3025000	580
3030000	581
3035000	582
3040000	583
3045000	584
3050000	585
3055000	586
3060000	587
3065000	588
3070000	589
3075000	590
3080000	591
3085000	592
3090000	593
3095000	594
3100000	595
3105000	596
3110000	597
3115000	598
3120000	599
3125000	600
3130000	601
3135000	602
3140000	603
3145000	604
3150000	605
3155000	606
