101200000	0
101205000	1
101210000	2
101215000	3
101220000	4
101225000	5
101230000	6
101235000	7
101240000	8
101245000	9
101250000	10
101255000	11
101260000	12
101265000	13
101270000	14
101275000	15
101280000	16
101285000	17
101290000	18
101295000	19
101300000	20
101305000	21
101310000	22
101315000	23
101320000	24
101325000	25
101330000	26
101335000	27
101340000	28
101345000	29
101350000	30
101355000	31
101360000	32
101365000	33
101370000	34
101375000	35
101380000	36
101385000	37
101390000	38
101395000	39
101400000	40
101405000	41
101410000	42
101415000	43
101420000	44
101425000	45
101430000	46
101435000	47
101440000	48
101445000	49
101450000	50
101455000	51
101460000	52
101465000	53
101470000	54
101475000	55
101480000	56
101485000	57
101490000	58
101495000	59
101500000	60
101505000	61
101510000	62
101515000	63
101520000	64
101525000	65
101530000	66
101535000	67
101540000	68
101545000	69
101550000	70
101555000	71
101560000	72
101565000	73
101570000	74
101575000	75
101580000	76
101585000	77
101590000	78
101595000	79
101600000	80
101605000	81
101610000	82
101615000	83
101620000	84
101625000	85
101630000	86
101635000	87
101640000	88
101645000	89
101650000	90
101655000	91
101660000	92
101665000	93
101670000	94
101675000	95
101680000	96
101685000	97
101690000	98
101695000	99
101700000	100
101705000	101
101710000	102
101715000	103
101720000	104
101725000	105
101730000	106
101735000	107
101740000	108
101745000	109
101750000	110
101755000	111
101760000	112
101765000	113
101770000	114
101775000	115
101780000	116
101785000	117
101790000	118
101795000	119
101800000	120
101805000	121
101810000	122
101815000	123
101820000	124
101825000	125
101830000	126
101835000	127
101840000	128
101845000	129
101850000	130
101855000	131
101860000	132
101865000	133
101870000	134
101875000	135
101880000	136
101885000	137
101890000	138
101895000	139
101900000	140
101905000	141
101910000	142
101915000	143
101920000	144
101925000	145
101930000	146
101935000	147
101940000	148
101945000	149
101950000	150
101955000	151
101960000	152
101965000	153
101970000	154
101975000	155
101980000	156
101985000	157
101990000	158
101995000	159
102000000	160
102005000	161
102010000	162
102015000	163
102020000	164
102025000	165
102030000	166
102035000	167
102040000	168
102045000	169
102050000	170
102055000	171
102060000	172
102065000	173
102070000	174
102075000	175
102080000	176
102085000	177
102090000	178
102095000	179
102100000	180
102105000	181
102110000	182
102115000	183
102120000	184
102125000	185
102130000	186
102135000	187
102140000	188
102145000	189
102150000	190
102155000	191
102160000	192
102165000	193
102170000	194
102175000	195
102180000	196
102185000	197
102190000	198
102195000	199
102200000	200
102205000	201
102210000	202
102215000	203
102220000	204
102225000	205
102230000	206
102235000	207
102240000	208
102245000	209
102250000	210
102255000	211
102260000	212
102265000	213
102270000	214
102275000	215
102280000	216
102285000	217
102290000	218
102295000	219
102300000	220
102305000	221
102310000	222
102315000	223
102320000	224
102325000	225
102330000	226
102335000	227
102340000	228
102345000	229
102350000	230
102355000	231
102360000	232
102365000	233
102370000	234
102375000	235
102380000	236
102385000	237
102390000	238
102395000	239
102400000	240
102405000	241
102410000	242
102415000	243
102420000	244
102425000	245
102430000	246
102435000	247
102440000	248
102445000	249
102450000	250
102455000	251
102460000	252
102465000	253
102470000	254
102475000	255
